"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"279330529495638018","279328936230526976","17954385","","","2012-12-13 21:02:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@zenrhino ""Soldier, I asked you WHAT TIME IS IT?!"""
"279327360740900864","","","","","2012-12-13 20:50:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Captain, an update: We have deployed Babyface doing a lite-jazz cover of ""Rudolph the Red-Nosed Reindeer"". Expect casualties. #WarOnXmas"
"279323993113260033","279323601222656000","824157","","","2012-12-13 20:36:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mathewi I'd asked people a while back if they wanted share buttons &amp; they said no. I'll probably revisit."
"279322652269752322","","","","","2012-12-13 20:31:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This is true. RT @delfuego: @anildash Being able to find sites linking to your own is how I met my wife... and thus, how you met yours!"
"279318694415441920","279318268559376384","277090017","","","2012-12-13 20:15:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@contextly typo fixed, thanks."
"279316130038956034","279274138894495744","15519999","","","2012-12-13 20:05:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tolles on that, we agree 100%."
"279312483263594497","","","","","2012-12-13 19:51:00 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Can't believe Technorati-circa-2005 offered better social search than we have today. A rumination The Web We Lost: http://t.co/begLMSsY","http://2.dashes.com/Ud81N9"
"279284189067632640","","","279282469721763841","25093","2012-12-13 17:58:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @michelet: New platform, new opportunities, yes, yes, but the most important part: @Maura magazine!!! http://t.co/WzBOIuYC","http://www.fastcocreate.com/1682072/apps-for-everyone-29th-street-publishing-helps-writers-get-paid"
"279273302726430720","279273080738689024","15519999","","","2012-12-13 17:15:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tolles no argument there. whereas a country sharply divided between teeming poor folks &amp; a few barons only kills the the rich!"
"279270791202340864","279270442076893186","15519999","","","2012-12-13 17:05:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tolles well, he doesn't say ""so let's make startups that create lots of middle-class jobs"" (see http://t.co/T53vVAi4 ) he just shrugs?","http://dashes.com/anil/2012/09/to-less-efficient-startups.html"
"279270410808328192","279270090095087616","15519999","","","2012-12-13 17:03:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tolles @bsheridan even if you grant that premise, it's astounding to say ""so, 99% of people will be poor"" instead of trying to fix it."
"279268710856929280","279266703882473473","283198095","","","2012-12-13 16:57:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@laurenalixb @smalera @quartznews @jkottke here's my solution: I'll write for my blog as always &amp; anybody who wants it can take it. :)"
"279265532321087489","279265274480435201","14714825","","","2012-12-13 16:44:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@smalera @quartznews @jkottke @reuterstech still gathering my thoughts. :)"
"279264753640173568","279263760487686144","1305941","","","2012-12-13 16:41:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jkottke hadn't been my impression that he was quite so extreme earlier."
"279257612019716097","279256886187003904","1769191","","","2012-12-13 16:12:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mims oh I figured - I was asking more about tone, rather than if the words were verbatim."
"279256014329634816","","","279255666437271552","73365270","2012-12-13 16:06:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @signoreD: @anildash Andreessen should have looked at those charts: A Giant Statistical Round-up of the Income Inequality Crisis  htt ..."
"279254902558031872","279254818898472961","52866725","","","2012-12-13 16:02:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Spinchange oh snap."
"279254851664359426","279254710731554816","15519999","","","2012-12-13 16:01:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tolles my understanding was there's a distinction between being libertarian &amp; advocating the destruction of the middle class."
"279250285107507200","","","","","2012-12-13 15:43:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Hey @cafreeland, would love your Plutocrat lens on Andreessen here: http://t.co/DPAgQdXc (especially points 2 and 4)","http://qz.com/36368/eight-things-marc-andreessen-said-to-quartz-that-made-us-sit-up-and-listen/"
"279249988947697664","279249780071358465","577124971","","","2012-12-13 15:42:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rustyk5 yeah, I knew that, but I thought he just wanted a tax cut, not a seething underclass with feudal rulers."
"279246845493006336","","","","","2012-12-13 15:30:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I'm quite troubled by much of what Andreessen says to @quartznews. Those who were present last night: Is this accurate? http://t.co/ls6anqJT","http://2.dashes.com/Ucb5Jy"
"279245878030655489","279245640750485505","12","","","2012-12-13 15:26:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jack well, I can certainly grant that our culture overall isn't grounded in being present and mindful of the moment we're in."
"279245162440454144","279244757186772993","12","","","2012-12-13 15:23:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jack really? i find the tech industry is woefully unaware of even its own recent history, let alone being enslaved by it."
"279236520160919552","279235302655135744","3369501","","","2012-12-13 14:49:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tolar yep, source is: I made it up. Look for it in a future Jobs biography and/or on Wikipedia!"
"279233076868042752","279232896252911616","26853","","","2012-12-13 14:35:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@atduskgreg @ibogost @profjeffjarvis all part of my strategy to make sure the best @anildash parody account is @anildash."
"279230621518266369","279230408942559232","6825792","","","2012-12-13 14:25:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ibogost eh, we use rhetoric from major historical moments in ordinary conversation every day. Ryan's not saying they're equivalent."
"279229532035244032","","","","","2012-12-13 14:21:22 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","A clear restatement of the stakes we face as the web closes up. @RyanTate says ""Mr. Zuckerberg, Tear Down This Wall"": http://t.co/DD5nNAu7","http://2.dashes.com/UbVI3D"
"279225525640261632","","","","","2012-12-13 14:05:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Steve Jobs in 2001: ""We'll make Apple the biggest company in the world by charging people hundreds of dollars to multitask on the toilet."""
"279223388298416128","279213157157847041","16109631","","","2012-12-13 13:56:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@slyphon no, though I was at the last-ever show with all 9 members of the Wu."
"279202505152401408","279131735281790979","16109631","","","2012-12-13 12:33:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@slyphon not really, but we've met a few times &amp; hung out."
"279193662158671872","279119903326339072","15519999","","","2012-12-13 11:58:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tolles you know I'm not actually anti-U.S. or Europe, right? But our position on Bradley Manning isn't much different than these folks."
"279099701050097666","","","","","2012-12-13 05:45:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This week, the hottest tech trend is moblogging!"
"279068423366012929","279068254163570689","8127862","","","2012-12-13 03:41:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@huny sure, but not fucking *Journey*."
"279056794645590017","279054616996483072","8127862","","","2012-12-13 02:54:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@huny not all, girl."
"279056414775836672","","","279055522865500160","8127862","2012-12-13 02:53:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @huny: I have seen thugs with no conscience belting out ""livin on a prayer"" with no shame."
"279055969357533184","279053441303711744","113181578","","","2012-12-13 02:51:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@collectdust think they've all been taken offline, alas."
"279051885305028609","","","","","2012-12-13 02:35:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It's a rare night when I get to discuss both AAAS and ODB, and the folks in the room know both acronyms. Thanks, @sophchang &amp; @TheRealGZA."
"279050471744888832","279048815623954434","12096202","","","2012-12-13 02:29:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@emilynussbaum I suppose I am too Hinduy"
"279038175228342272","","","","","2012-12-13 01:40:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Can't decide if it's great or terrible that @TheRealGZA has the soft rock station tuned in his car so he can listen to Christmas carols."
"279028690141188097","279025091067641856","14596205","","","2012-12-13 01:03:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@c41 sure, that's fine."
"279025114954231809","","","","","2012-12-13 00:49:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Not gonna lie, high schooler rapping about DNA for @TheRealGZA &amp; a young girl asking if fireflies hibernate killed me. #WuTangIsForTheKids"
"279019957457670144","279019500509216768","979786363","","","2012-12-13 00:28:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@naknation it's almost over. Would be a bit counter to the goals if you skipped education to attend this event. :)"
"279019107372908545","279018650017603585","979786363","","","2012-12-13 00:25:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@naknation nah Neil's not here tonight, but is well-represented."
"279018016153407488","","","","","2012-12-13 00:20:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oh shit, @TheRealGZA introduces Science Genius by opening with an acapella verse about the Big Bang. Then a @neiltyson shoutout. #crazy"
"279016030884487169","","","278997072915615744","394216985","2012-12-13 00:13:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NerdistChannel: .@neiltyson and @TheRealGZA talk science and hip-hop on tomorrow's fresh new episode of @StarTalkRadio! Don't miss i ..."
"279009486117691392","279009126749716484","14414184","","","2012-12-12 23:46:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ematamoros and a murderer's row of hard-hittin' scientists!"
"279001217512910848","","","278999476524433408","164425558","2012-12-12 23:14:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JonErlichman: Comin' up on @BloombergWest we talk to @sippey about the latest look for @Twitter and what he's got up his sleeve..."
"278998635436445699","","","","","2012-12-12 23:03:52 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Happy to be here to support @TheRealGza's Science Genius program. (@ Cowin Center At Teachers College) [pic]: http://t.co/NUo83M4F","http://4sq.com/UCq7ZC"
"278978577356173312","","","","","2012-12-12 21:44:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Despite loving new Flickr, I remain 100% unsure of the difference between sets, galleries &amp; collections, and uninterested in learning it."
